"id","theilerstage","dpc"
"20055","3",
"26722","4","3.5 dpc"
"20277","6",
"20411","6","4.5 dpc"
"25047","7","5.0 dpc"
"3211","7","5.5 dpc"
"24997","7","egg cylinder"
"25250","7","pre-streak Downs & Davies"
"25125","8","5.5 dpc"
"4455","8","6.0 dpc"
"9764","8","6.25 dpc"
"2937","8","6.5 dpc"
"25305","8","pre-streak Downs & Davies"
"24918","9","6.25 dpc"
"267","9","6.5 dpc"
"24743","9","6.7 dpc"
"236","9","6.75 dpc"
"14629","9","Early streak Downs & Davies"
"25309","9","early-streak Downs & Davies"
"24572","9","ES (early streak) Downs & Davies"
"24923","9","ES Downs & Davies"
"13739","10",
"26505","10","6.5 dpc"
"25112","10","6.75 dpc"
"24545","10","7 dpc"
"15156","10","7.0 dpc"
"9875","10","7.25 dpc"
"389","10","7.5 dpc"
"28599","10","7.75 dpc"
"28665","10","8-8.5 dpc"
"14740","10","Late streak Downs & Davies"
"25258","10","late-streak Downs & Davies"
"24673","10","LS Downs & Davies"
"24924","10","Mid streak Downs & Davies"
"25254","10","mid-streak Downs & Davies"
"24479","10","midstreak Downs & Davies"
"24840","10","MS Downs & Davies"
"24899","10","MS/LS Downs & Davies"
"110","11",
"24823","11","7.0 dpc"
"19834","11","7.25 dpc"
"300","11","7.5 dpc"
"28322","11","7.5-7.75 dpc"
"24704","11","7.7 dpc"
"444","11","7.75 dpc"
"367","11","8.0 dpc"
"26923","11","E7.5 dpc"
"16952","11","Early bud Downs & Davies"
"25314","11","early head-fold Downs & Davies"
"24481","11","early headfold Downs & Davies"
"25312","11","early-bud Downs & Davies"
"655","11","EHF Downs & Davies"
"24764","11","HF Downs & Davies"
"26943","11","Late head-fold Downs & Davies"
"26932","11","late headfold Downs & Davies"
"25313","11","late-bud Downs & Davies"
"26022","11","LB Downs & Davies"
"24590","11","LHF Downs & Davies"
"24573","11","LS (late streak) Downs & Davies"
"24847","11","mid-HF Downs & Davies"
"27554","12",
"25310","12","0-4 Somite no."
"31228","12","0-6 Somite no."
"24465","12","10 Somite no."
"12539","12","2 Somite no."
"13406","12","3 Somite no."
"12651","12","4 Somite no."
"24617","12","5 Somite no."
"24719","12","5-10 Somite no."
"18059","12","6 Somite no."
"380","12","6-8 Somite no."
"4099","12","7 Somite no."
"26971","12","7.5 dpc"
"12889","12","7.75 dpc"
"11116","12","7.8 dpc"
"24510","12","8 dpc"
"24965","12","8 Somite no."
"689","12","8.0 dpc"
"24577","12","8.2 dpc"
"488","12","8.25 dpc"
"221","12","8.5 dpc"
"24896","12","8.7 dpc"
"1685","12","8.75 dpc"
"15159","12","8.8 dpc"
"333","12","9 Somite no."
"24999","12","LHF Downs & Davies"
"11979","13","12 Somite no."
"26556","13","13-14 Somite no."
"26979","13","8 dpc"
"24794","13","8-9 Somite no."
"12836","13","8.0 dpc"
"8325","13","8.5 dpc"
"2793","13","8.75 dpc"
"24957","13","9 Somite no."
"27153","13","9.0 dpc"
"27528","13","9.5 dpc"
"27147","13","e8.5 dpc"
"24910","14",
"26660","14","10 Somite no."
"25975","14","10.0 dpc"
"26605","14","10.5 dpc"
"24891","14","12-13 Somite no."
"26021","14","12-15 Somite no."
"502","14","14 Somite no."
"25857","14","14-16 Somite no."
"24906","14","14-18 Somite no."
"25579","14","15 dpc"
"26686","14","15 Somite no."
"27276","14","15-16 Somite no."
"24791","14","15-18 Somite no."
"33","14","16 Somite no."
"27423","14","17 Somite no."
"24792","14","17-18 Somite no."
"54","14","18 Somite no."
"13517","14","20 Somite no."
"31417","14","21 Somite no."
"25847","14","22 Somite no."
"26557","14","25 Somite no."
"27054","14","8.0 dpc"
"711","14","8.5 dpc"
"25375","14","8.7 dpc"
"1771","14","8.75 dpc"
"25368","14","8.8 dpc"
"278","14","9 dpc"
"122","14","9.0 dpc"
"25302","14","9.0-9.5 dpc"
"26119","14","9.1 dpc"
"24705","14","9.2 dpc"
"2880","14","9.25 dpc"
"402","14","9.5 dpc"
"27182","14","9.5-10.0 dpc"
"26931","14","E8.5 dpc"
"26924","14","E9.0 dpc"
"421","15",
"25481","15","10 dpc"
"25137","15","10-10.5 dpc"
"25712","15","10.0 dpc"
"1056","15","10.5 dpc"
"25678","15","10/10.5 dpc"
"26082","15","18 Somite no."
"543","15","19 Somite no."
"90","15","20 Somite no."
"25852","15","20-25 Somite no."
"14","15","21 Somite no."
"23159","15","22 Somite no."
"24665","15","22-24 Somite no."
"24599","15","23 Somite no."
"22","15","24 Somite no."
"3","15","25 Somite no."
"77","15","26 Somite no."
"18392","15","27 Somite no."
"24596","15","28 Somite no."
"26625","15","29 Somite no."
"25930","15","8.5 dpc"
"24436","15","8.75 dpc"
"25200","15","8.75-9.25 dpc"
"25267","15","9 (late) dpc"
"524","15","9 dpc"
"666","15","9.0 dpc"
"24551","15","9.2 dpc"
"2691","15","9.25 dpc"
"15288","15","9.5"
"29510","15","9.5 - 10.0 dpc"
"29575","15","9.5 - 9.75 dpc"
"155","15","9.5 dpc"
"31084","15","9.5-10.0 dpc"
"24821","15","9.5-9.75 dpc"
"16046","15","9.5dpc"
"25421","15","9.7 dpc"
"456","15","9.75 dpc"
"25823","15","9/5 dpc"
"23270","16",
"467","16","10 dpc"
"245","16","10.0 dpc"
"24732","16","10.0-10.5 dpc"
"521","16","10.5 dpc"
"25672","16","10/10.5 dpc"
"26413","16","11 dpc"
"26832","16","11.0 dpc"
"26759","16","11.5 dpc"
"15346","16","11.5 embryonic day"
"25663","16","12.5 dpc"
"24664","16","22 dpc"
"24600","16","27 Somite no."
"27341","16","30 Somite no."
"18504","16","31 Somite no."
"24586","16","32 Somite no."
"27422","16","33 Somite no."
"26067","16","34 Somite no."
"26329","16","9.0 dpc"
"27269","16","9.25 dpc"
"2","16","9.5 dpc"
"26640","16","9.5-10 dpc"
"25303","16","9.5-10.0 dpc"
"24451","16","9.75 dpc"
"20834","17",
"24642","17","10 (late) dpc"
"24680","17","10 dpc"
"775","17","10.0 dpc"
"24641","17","10.25 dpc"
"27259","17","10.5 (early) dpc"
"165","17","10.5 dpc"
"25994","17","10.5 Theiler Stage"
"25885","17","10.5-11.0 dpc"
"25655","17","10.5/11 dpc"
"17673","17","10.5dpc"
"25923","17","10.75 dpc"
"25673","17","10/10.5 dpc"
"25320","17","11 dpc"
"25721","17","11.0 dpc"
"25963","17","11.5 dpc"
"15181","17","11.5 embryonic day"
"26843","17","12.5 dpc"
"27285","17","30 Somite no."
"25389","17","34 Somite no."
"24967","17","35 Somite no."
"24907","17","35-40 Somite no."
"29066","17","36-37 Somite no."
"29055","17","36-39 Somite no."
"24969","17","37 Somite no."
"26096","17","38 Somite no."
"27457","17","9 dpc"
"1021","17","9.5 dpc"
"25136","17","9.75 dpc"
"25340","18","10 dpc"
"25304","18","10-12 dpc"
"26551","18","10.0 dpc"
"199","18","10.5 dpc"
"25862","18","10.5-11.0 dpc"
"24452","18","10.75 dpc"
"25145","18","10.75(figB), 11.0(figC) dpc"
"11782","18","11 dpc"
"2726","18","11.0 dpc"
"5553","18","11.5 dpc"
"15178","18","11.5 embryonic day"
"27286","18","35 Somite no."
"24908","18","35-40 Somite no."
"24554","18","36-38 Somite no."
"25443","18","9.5 dpc"
"26010","18","9.75 dpc"
"2037","18","postnatal newborn"
"27308","19",
"26289","19","10 dpc"
"433","19","10.5 dpc"
"25926","19","11 dpc"
"26492","19","11.0 dpc"
"700","19","11.5 dpc"
"15174","19","11.5 embryonic day"
"19337","19","11.5dpc"
"27290","19","12.5 dpc"
"26416","19","13 dpc"
"26629","19","43 Somite no."
"26702","20",
"2870","20","11.5 dpc"
"25759","20","11.5-12.5 dpc"
"21942","20","12 dpc"
"20631","20","12.0 dpc"
"1","20","12.5 dpc"
"26724","21",
"26877","21","12.0 dpc"
"25106","21","12.5 dpc"
"24624","21","13 dpc"
"19945","21","13.5 dpc"
"26837","22",
"26422","22","12.5 dpc"
"25567","22","13.5 dpc"
"21387","22","14 dpc"
"20496","22","14.0 dpc"
"12909","22","14.5 dpc"
"4","23","14.5 dpc"
"25339","23","15 dpc"
"24763","23","15.5 dpc"
"21609","24","16 dpc"
"22163","24","16.5 dpc"
"12914","25","16.5 dpc"
"25328","25","17 dpc"
"25727","25","17.5 dpc"
